request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00161,icu,HIGH,3099.712924739491,0.8864030002150685,0.7771260000026814,250,False,1,fifo
req_00162,imaging,LOW,3119.3605031695074,17.406092999968678,17.070133000061105,1000,False,1,fifo
req_00163,imaging,LOW,3125.1198799644258,16.134680000133812,15.970017999961783,1000,False,1,fifo
req_00164,icu,HIGH,3133.98704582819,0.8340680000837892,0.7645040000170411,250,False,1,fifo
req_00165,icu,HIGH,3148.9840668424317,0.7618219999130815,0.6958779999877152,250,False,1,fifo
req_00166,imaging,LOW,3186.9791744757426,16.776199999731034,16.524892999996155,1000,False,1,fifo
req_00167,nlp,MID,3194.1455824829645,8.521120999706909,8.492256999943493,500,False,1,fifo
req_00168,nlp,MID,3209.4468795674684,7.960380000062287,7.93523299989829,500,False,1,fifo
req_00169,imaging,LOW,3216.5305839762095,15.942652999889106,15.737309999849458,1000,False,1,fifo
req_00170,imaging,LOW,3222.616954243247,16.023754000198096,15.881266999940635,1000,False,1,fifo
req_00171,icu,HIGH,3265.2877981346096,0.9108710002619773,0.8147220000864763,250,False,1,fifo
req_00172,icu,HIGH,3276.4194588898768,0.8413090000394732,0.733678999949916,250,False,1,fifo
req_00173,nlp,MID,3303.2079642590797,8.576483000069857,8.530199000006178,500,False,1,fifo
req_00174,nlp,MID,3309.2620158145355,8.83453799993731,8.80741199989643,500,False,1,fifo
req_00175,imaging,LOW,3312.9827176947583,17.927342999959365,17.750952999904257,1000,False,1,fifo
req_00176,nlp,MID,3335.8308741185374,8.730513999937102,8.703611999862915,500,False,1,fifo
req_00177,nlp,MID,3364.1799434415047,8.12919000023976,8.088870999927167,500,False,1,fifo
req_00178,imaging,LOW,3383.1976723385515,16.73818300012499,16.444683999907284,1000,False,1,fifo
req_00179,imaging,LOW,3406.944704599191,16.549448000034317,16.345538999985365,1000,False,1,fifo
req_00180,imaging,LOW,3427.3217531066175,16.26682100002654,16.02264699999978,1000,False,1,fifo
req_00181,icu,HIGH,3449.16087212646,0.9297980000264943,0.811040999906254,250,False,1,fifo
req_00182,imaging,LOW,3494.2545241563553,16.42338200006634,16.155778999973336,1000,False,1,fifo
req_00183,imaging,LOW,3550.7239051512242,16.63269199989736,16.347193000001425,1000,False,1,fifo
req_00184,imaging,LOW,3563.9710519624705,16.10547800012864,15.901592000091114,1000,False,1,fifo
req_00185,icu,HIGH,3565.785950712514,0.8530700001865625,0.7763000000977627,250,False,1,fifo
req_00186,imaging,LOW,3593.8606368144724,16.4250409998931,16.226545000108672,1000,False,1,fifo
req_00187,icu,HIGH,3610.7845085361005,1.0265580001287162,0.9367640000164101,250,False,1,fifo
req_00188,icu,HIGH,3659.5938402783427,1.2242060001008213,1.058750000083819,250,False,1,fifo
req_00189,imaging,LOW,3680.483307997859,18.035666999872774,17.76158799998484,1000,False,1,fifo
req_00190,imaging,LOW,3683.288700496325,16.424720999784768,16.226715999891894,1000,False,1,fifo
req_00191,nlp,MID,3704.2728481524064,8.59096400020644,8.558102999813855,500,False,1,fifo
req_00192,imaging,LOW,3715.721742341153,17.54775800020434,17.359883999915837,1000,False,1,fifo
req_00193,imaging,LOW,3718.0244651297435,16.6579670002684,16.487218999827746,1000,False,1,fifo
req_00194,imaging,LOW,3723.5014673322758,17.540201000170782,17.350515000089217,1000,False,1,fifo
req_00195,icu,HIGH,3793.0222591961797,1.146934000076726,1.042190000134724,250,False,1,fifo
req_00196,icu,HIGH,3801.080804388517,1.0580690000206232,0.9582849997968879,250,False,1,fifo
req_00197,imaging,LOW,3806.242621846391,19.054773000068963,18.77352599990445,1000,False,1,fifo
req_00198,imaging,LOW,3815.1247413624205,16.682864000322297,16.45897999992485,1000,False,1,fifo
req_00199,nlp,MID,3856.4718288588188,9.090719000203535,9.0442940002049,500,False,1,fifo
req_00200,nlp,MID,3878.248552390274,8.360622999956831,8.314881999922363,500,False,1,fifo
req_00201,nlp,MID,3882.2026541781947,8.172339000040665,8.145162000118944,500,False,1,fifo
req_00202,icu,HIGH,3882.3652426348553,0.9834409998729825,0.9075129999018827,250,False,1,fifo
req_00203,imaging,LOW,3891.125712946215,17.413642999716103,17.152801000065665,1000,False,1,fifo
req_00204,nlp,MID,3894.1382519621857,8.269879000028595,8.242083000141065,500,False,1,fifo
req_00205,icu,HIGH,3935.4874936021524,1.0646309999283403,0.9454990001813712,250,False,1,fifo
req_00206,imaging,LOW,3937.619257526088,16.558013999834657,16.34632600007535,1000,False,1,fifo
req_00207,imaging,LOW,3951.304109330296,16.21662799990736,16.062465000004522,1000,False,1,fifo
req_00208,icu,HIGH,3971.654658677732,1.0181509999092668,0.9293749999415013,250,False,1,fifo
req_00209,imaging,LOW,4029.054766554869,17.00288200005889,16.73105800000485,1000,False,1,fifo
req_00210,imaging,LOW,4034.8643296826385,16.016176000004634,15.82971500010899,1000,False,1,fifo
req_00211,icu,HIGH,4069.579927676896,1.0610809999052435,0.9600840000985045,250,False,1,fifo
req_00212,nlp,MID,4084.85331511714,8.758954999735579,8.717591999811702,500,False,1,fifo
req_00213,imaging,LOW,4119.453715958196,17.15212900005281,16.904621000094266,1000,False,1,fifo
req_00214,nlp,MID,4126.616317317731,8.729781999951228,8.67834599989692,500,False,1,fifo
req_00215,nlp,MID,4133.271697104617,8.707425000146031,8.679311999912898,500,False,1,fifo
req_00216,imaging,LOW,4138.327157614723,17.95131600019522,17.76672400001189,1000,False,1,fifo
req_00217,imaging,LOW,4159.205094052933,17.330433999886736,17.161527999860482,1000,False,1,fifo
req_00218,imaging,LOW,4172.197626254839,18.269948999863118,18.10457800002041,1000,False,1,fifo
req_00219,imaging,LOW,4189.51921250414,17.486716999905184,17.24009099984869,1000,False,1,fifo
req_00220,icu,HIGH,4215.175780001846,1.0952340001240373,1.0264249999636377,250,False,1,fifo
req_00221,imaging,LOW,4238.257328741726,15.959439999889582,15.67465700009052,1000,False,1,fifo
req_00222,nlp,MID,4259.163294474618,8.741960000013933,8.699990999957663,500,False,1,fifo
req_00223,imaging,LOW,4287.138247269469,17.019344999920577,16.696165999974255,1000,False,1,fifo
req_00224,icu,HIGH,4287.826983738378,1.0386510000098497,0.9672850001152256,250,False,1,fifo
req_00225,icu,HIGH,4317.925780816104,1.0570100001059473,0.9540160001506592,250,False,1,fifo
req_00226,icu,HIGH,4343.9340063485715,1.1732810002285987,1.0371120001764211,250,False,1,fifo
