request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00107,nlp,MID,20237.314828392173,87.43646599998465,12.382456000011643,500,False,1,triton
req_00108,imaging,LOW,20281.12565474127,419.0445619999664,18.54806900001904,1000,False,1,triton
req_00109,imaging,LOW,20710.1091315259,422.68606699997326,21.308920000024045,1000,False,1,triton
req_00110,icu,HIGH,20738.169723919953,82.06657099997392,1.015330000029735,250,False,1,triton
req_00111,nlp,MID,20775.749522922048,160.0024619999458,9.555621999993491,500,False,1,triton
req_00112,imaging,LOW,20837.797870437185,294.99586099997396,21.308920000024045,1000,False,1,triton
req_00113,imaging,LOW,21031.29774647194,101.50057299993932,21.308920000024045,1000,False,1,triton
req_00114,icu,HIGH,21114.06556167603,81.60271999996621,1.0046359999478227,250,False,1,triton
req_00115,imaging,LOW,21250.962148739025,420.4212300000363,19.337505999999394,1000,False,1,triton
req_00116,imaging,LOW,21682.91792892397,417.41557000001194,16.20555599998852,1000,False,1,triton
req_00117,icu,HIGH,21991.261976130823,82.05656400002772,1.0430049999854418,250,False,1,triton
req_00118,imaging,LOW,22225.51137420836,480.48802400002023,79.7851529999889,1000,False,1,triton
req_00119,imaging,LOW,22259.701360300085,446.2987200000207,79.7851529999889,1000,False,1,triton
req_00120,imaging,LOW,22497.58554763868,208.42636599997059,79.7851529999889,1000,False,1,triton
req_00121,imaging,LOW,22588.481213958654,117.52436000003945,79.7851529999889,1000,False,1,triton
req_00122,imaging,LOW,22613.23393333741,92.75725300004706,79.7851529999889,1000,False,1,triton
req_00123,imaging,LOW,22693.11907694881,419.4853700000094,18.502656000009665,1000,False,1,triton
req_00124,imaging,LOW,22707.230564187073,405.3746650000103,18.502656000009665,1000,False,1,triton
req_00125,nlp,MID,22890.24759421127,158.9737379999715,8.72530000003735,500,False,1,triton
req_00126,nlp,MID,23084.58297850851,162.49660200002836,11.650368999994498,500,False,1,triton
req_00127,nlp,MID,23143.44300036951,103.63868500001263,11.650368999994498,500,False,1,triton
req_00128,nlp,MID,23152.61128377473,94.46757300005993,11.650368999994498,500,False,1,triton
req_00129,icu,HIGH,23698.47337317284,82.11219999997411,1.2059660000431904,250,False,1,triton
req_00130,imaging,LOW,23860.0332050796,419.59021799999755,18.5710169999993,1000,False,1,triton
req_00131,imaging,LOW,24157.647763037723,121.9758959999308,18.5710169999993,1000,False,1,triton
req_00132,icu,HIGH,24228.2067402599,81.90950499998871,0.9758520000104909,250,False,1,triton
req_00133,imaging,LOW,24563.486912919503,420.8881430000183,20.180039000024408,1000,False,1,triton
req_00134,icu,HIGH,24891.741194842725,81.71809300000314,1.3991050000186078,250,False,1,triton
req_00135,icu,HIGH,24910.36763071497,63.08238000003621,1.3991050000186078,250,False,1,triton
req_00136,icu,HIGH,25996.685565118583,82.68868700007442,1.4493349999611382,250,False,1,triton
req_00137,nlp,MID,26131.404800741708,161.50997099996312,10.527446999958556,500,False,1,triton
req_00138,nlp,MID,26410.956485395745,160.89698199997656,10.573692000036772,500,False,1,triton
req_00139,nlp,MID,26459.696275727983,112.15901000006124,10.573692000036772,500,False,1,triton
req_00140,imaging,LOW,26656.46054500662,422.6338200000464,21.589548000008563,1000,False,1,triton
req_00141,imaging,LOW,26713.709142735952,365.3881490000058,21.589548000008563,1000,False,1,triton
req_00142,imaging,LOW,27036.498130224492,42.49120400007814,21.589548000008563,1000,False,1,triton
req_00143,nlp,MID,27129.113240640952,162.74903299997095,12.69407099999853,500,False,1,triton
req_00144,imaging,LOW,27284.93267816347,419.0369799999753,18.60745499999439,1000,False,1,triton
req_00145,icu,HIGH,27390.54679284662,82.16557700000703,1.052226000012979,250,False,1,triton
req_00146,icu,HIGH,27541.248803084745,81.02737000002526,0.9217499999749634,250,False,1,triton
req_00147,nlp,MID,27635.708990685725,163.73824899998726,13.310296999975435,500,False,1,triton
req_00148,nlp,MID,27758.307777900103,41.14206700003706,13.310296999975435,500,False,1,triton
req_00149,imaging,LOW,27764.052080193425,419.6432250000071,18.51017699999602,1000,False,1,triton
req_00150,imaging,LOW,28081.553876293423,102.1289879999822,18.51017699999602,1000,False,1,triton
req_00151,icu,HIGH,28583.48355396107,82.27104399999371,1.0556269999710821,250,False,1,triton
req_00152,nlp,MID,28699.67546050729,159.58013599994592,8.592114999999012,500,False,1,triton
req_00153,imaging,LOW,29380.493319845984,417.52897899999516,16.83415799999466,1000,False,1,triton
req_00154,icu,HIGH,29414.110619071536,81.46198500000173,1.0882950000450364,250,False,1,triton
req_00155,icu,HIGH,29971.040140858862,81.46559300000081,1.0105750000093394,250,False,1,triton
req_00156,imaging,LOW,30043.91102772363,417.7721270000329,17.17105900002025,1000,False,1,triton
req_00157,icu,HIGH,30177.642679752065,82.23296599998139,1.1294800000314353,250,False,1,triton
req_00158,icu,HIGH,30665.04153810234,81.46245500002988,0.9465830000294773,250,False,1,triton
req_00159,nlp,MID,30690.4265246884,162.03262399998493,11.956906000023082,500,False,1,triton
req_00160,nlp,MID,30728.623516704658,123.83522499998799,11.956906000023082,500,False,1,triton
req_00161,icu,HIGH,30997.12924739492,82.15263700007927,0.9945950000087578,250,False,1,triton
req_00162,imaging,LOW,31193.605031695086,419.0886569999275,18.41202399998565,1000,False,1,triton
req_00163,imaging,LOW,31251.19879964427,361.4941609999514,18.41202399998565,1000,False,1,triton
req_00164,icu,HIGH,31339.870458281915,81.38576899998588,1.0365900000124384,250,False,1,triton
req_00165,icu,HIGH,31489.84066842433,82.01562800002284,0.9683460000360355,250,False,1,triton
req_00166,imaging,LOW,31869.791744757447,422.32937299995683,20.97049200000356,1000,False,1,triton
req_00167,nlp,MID,31941.45582482966,161.10538899997482,10.167642999988402,500,False,1,triton
req_00168,nlp,MID,32094.4687956747,160.85074399999576,10.12770299996646,500,False,1,triton
req_00169,imaging,LOW,32165.305839762113,126.81542399997124,20.97049200000356,1000,False,1,triton
req_00170,imaging,LOW,32226.169542432486,65.95246899995254,20.97049200000356,1000,False,1,triton
req_00171,icu,HIGH,32652.877981346115,81.93787299998803,1.148803000035059,250,False,1,triton
req_00172,icu,HIGH,32764.19458889879,81.572966000007,0.9972670000024664,250,False,1,triton
req_00173,nlp,MID,33032.07964259082,162.1155799999833,11.997807999989618,500,False,1,triton
req_00174,nlp,MID,33092.62015814537,101.57569000002695,11.997807999989618,500,False,1,triton
req_00175,imaging,LOW,33129.8271769476,419.24379099998623,18.90939999998409,1000,False,1,triton
req_00176,nlp,MID,33358.30874118539,159.61815699993167,8.628920000035123,500,False,1,triton
req_00177,nlp,MID,33641.79943441507,159.78200899995863,9.394537999980912,500,False,1,triton
req_00178,imaging,LOW,33831.97672338554,420.3942870000028,19.825644999968972,1000,False,1,triton
req_00179,imaging,LOW,34069.44704599194,182.92686599999433,19.825644999968972,1000,False,1,triton
req_00180,imaging,LOW,34273.2175310662,416.366875000007,16.10920799998894,1000,False,1,triton
req_00181,icu,HIGH,34491.60872126462,81.89404399995692,1.0346859999685876,250,False,1,triton
req_00182,imaging,LOW,34942.54524156358,419.8421930000186,19.308416000001216,1000,False,1,triton
req_00183,imaging,LOW,35507.239051512275,421.03213599999435,20.505907999961437,1000,False,1,triton
req_00184,imaging,LOW,35639.71051962473,288.5697729999665,20.505907999961437,1000,False,1,triton
req_00185,icu,HIGH,35657.85950712517,81.80567500001052,1.1571950000188735,250,False,1,triton
req_00186,imaging,LOW,35938.606368144756,420.77109200000996,20.49016399996617,1000,False,1,triton
req_00187,icu,HIGH,36107.845085361034,82.17583700001705,1.0318509999933667,250,False,1,triton
req_00188,icu,HIGH,36595.93840278345,82.2305279999855,1.117187999966518,250,False,1,triton
req_00189,imaging,LOW,36804.83307997861,429.7136789999786,28.302377999978034,1000,False,1,triton
req_00190,imaging,LOW,36832.887004963275,401.6614369999734,28.302377999978034,1000,False,1,triton
req_00191,nlp,MID,37042.72848152409,160.55668999999762,9.824886999979299,500,False,1,triton
req_00192,imaging,LOW,37157.21742341156,77.32939500000793,28.302377999978034,1000,False,1,triton
req_00193,imaging,LOW,37180.244651297464,54.31258700002218,28.302377999978034,1000,False,1,triton
req_00194,imaging,LOW,37235.01467332279,423.6200610000524,22.51583499997878,1000,False,1,triton
req_00195,icu,HIGH,37930.22259196183,82.01861500000814,1.1267840000073193,250,False,1,triton
req_00196,icu,HIGH,38010.808043885205,1.4413359999889508,1.1267840000073193,250,False,1,triton
req_00197,imaging,LOW,38062.42621846394,419.65317700000014,18.922362000012072,1000,False,1,triton
req_00198,imaging,LOW,38151.24741362424,330.80307500000345,18.922362000012072,1000,False,1,triton
req_00199,nlp,MID,38564.71828858822,160.87495700002182,10.191324000004442,500,False,1,triton
req_00200,nlp,MID,38782.485523902775,161.00036100001307,10.349708999967788,500,False,1,triton
req_00201,nlp,MID,38822.026541781976,121.4594919999945,10.349708999967788,500,False,1,triton
req_00202,icu,HIGH,38823.65242634858,81.48738200002117,0.9923259999595757,250,False,1,triton
req_00203,imaging,LOW,38911.25712946218,419.25303399999393,18.412392000016098,1000,False,1,triton
req_00204,nlp,MID,38941.38251962188,160.0298049999983,9.71924099997068,500,False,1,triton
req_00205,icu,HIGH,39354.87493602155,81.40561399998842,1.0006499999803964,250,False,1,triton
req_00206,imaging,LOW,39376.19257526091,419.76780000003055,18.569958000000497,1000,False,1,triton
req_00207,imaging,LOW,39513.041093302985,283.0173730000388,18.569958000000497,1000,False,1,triton
req_00208,icu,HIGH,39716.54658677735,81.32193400006508,1.0064250000141328,250,False,1,triton
req_00209,imaging,LOW,40290.54766554872,419.2561069999356,18.445476000010785,1000,False,1,triton
req_00210,imaging,LOW,40348.64329682642,361.14776799996616,18.445476000010785,1000,False,1,triton
req_00211,icu,HIGH,40695.799276768994,82.13170999998692,1.0159260000364156,250,False,1,triton
req_00212,nlp,MID,40848.53315117143,159.51069199998165,9.258379000016248,500,False,1,triton
req_00213,imaging,LOW,41194.53715958198,422.2704130000202,21.20394700000361,1000,False,1,triton
req_00214,nlp,MID,41266.16317317734,161.6331319999881,11.577940999984548,500,False,1,triton
req_00215,nlp,MID,41332.71697104619,95.08529100002488,11.577940999984548,500,False,1,triton
req_00216,imaging,LOW,41383.27157614725,233.5416340000229,21.20394700000361,1000,False,1,triton
req_00217,imaging,LOW,41592.05094052936,24.863719000015408,21.20394700000361,1000,False,1,triton
req_00218,imaging,LOW,41721.976262548415,419.754862999951,18.421412999998665,1000,False,1,triton
req_00219,imaging,LOW,41895.19212504143,246.41489899996668,18.421412999998665,1000,False,1,triton
req_00220,icu,HIGH,42151.75780001849,82.15678599994862,1.0388139999690793,250,False,1,triton
req_00221,imaging,LOW,42382.5732874173,419.1861899999785,18.694398000036472,1000,False,1,triton
req_00222,nlp,MID,42591.63294474622,160.08741800003918,10.0364620000164,500,False,1,triton
req_00223,imaging,LOW,42871.38247269472,420.35456700000213,19.584245999965333,1000,False,1,triton
req_00224,icu,HIGH,42878.269837383814,81.74736300000222,0.9733169999890379,250,False,1,triton
req_00225,icu,HIGH,43179.25780816107,81.71395900001517,0.9866199999919445,250,False,1,triton
req_00226,icu,HIGH,43439.34006348574,81.97428500000387,1.032750999968357,250,False,1,triton
req_00227,imaging,LOW,43527.072692110625,419.1256300000241,18.31504199998335,1000,False,1,triton
req_00228,nlp,MID,43575.01816345655,161.4396040000138,10.8202540000093,500,False,1,triton
req_00229,nlp,MID,43717.1410465885,19.260452000016812,10.8202540000093,500,False,1,triton
req_00230,nlp,MID,44122.28019581623,160.5627010000171,9.792231000005813,500,False,1,triton
req_00231,imaging,LOW,44187.46580852869,419.1003890000284,18.38250500003369,1000,False,1,triton
req_00232,nlp,MID,44474.12365613908,160.78091799997492,9.681449999959568,500,False,1,triton
req_00233,icu,HIGH,45067.93523387008,81.99996799998917,1.167521999946075,250,False,1,triton
req_00234,nlp,MID,45147.70016800898,160.413053999946,10.105935000012778,500,False,1,triton
req_00235,icu,HIGH,46008.25460015495,81.35328499996103,1.1611520000087694,250,False,1,triton
req_00236,nlp,MID,46020.33379670006,161.09288199996809,9.973938000030103,500,False,1,triton
req_00237,imaging,LOW,46027.770791825555,421.23406799999066,20.692082999971717,1000,False,1,triton
req_00238,nlp,MID,46399.23253664675,160.70592800003942,9.589073000029202,500,False,1,triton
req_00239,imaging,LOW,46528.31016771673,419.8590359999798,18.81960700001173,1000,False,1,triton
req_00240,nlp,MID,46649.519387985805,160.33285000000615,9.281197999996493,500,False,1,triton
req_00241,icu,HIGH,47041.35484628262,81.7418909999542,1.005910000003496,250,False,1,triton
req_00242,imaging,LOW,47536.354787614226,421.4177380000474,20.17315599999847,1000,False,1,triton
req_00243,imaging,LOW,47701.210468120014,256.54494400002295,20.17315599999847,1000,False,1,triton
req_00244,icu,HIGH,48122.52154592331,82.24499099998502,1.1863330000210226,250,False,1,triton
req_00245,icu,HIGH,48324.61551537176,81.85623600002145,1.0743769999521646,250,False,1,triton
req_00246,nlp,MID,48424.90810797116,161.00273700000253,10.338503000014043,500,False,1,triton
req_00247,icu,HIGH,48473.56661129954,81.79613099998096,1.0681179999778578,250,False,1,triton
req_00248,icu,HIGH,48748.919660498184,81.90071899996838,1.2271159999954762,250,False,1,triton
req_00249,nlp,MID,49177.0963892375,160.05521099996986,9.902045000046655,500,False,1,triton
req_00250,imaging,LOW,49711.07378220997,419.1578220000374,18.657520999965982,1000,False,1,triton
req_00251,nlp,MID,49771.475911686226,159.66523099999176,9.186908000003768,500,False,1,triton
req_00252,imaging,LOW,49976.635848418984,153.59339599998202,18.657520999965982,1000,False,1,triton
req_00253,nlp,MID,50079.29653456493,159.74631100002443,9.449956999958431,500,False,1,triton
req_00254,imaging,LOW,50421.68221852118,436.84914100001333,35.36434999995208,1000,False,1,triton
req_00255,nlp,MID,50465.825111307466,162.69645599997602,12.156345000050806,500,False,1,triton
req_00256,imaging,LOW,50477.61440827954,380.9136849999777,35.36434999995208,1000,False,1,triton
req_00257,imaging,LOW,50549.797227737596,308.73897500004387,35.36434999995208,1000,False,1,triton
req_00258,nlp,MID,50563.929300594114,64.60157900000922,12.156345000050806,500,False,1,triton
req_00259,imaging,LOW,50658.15004041861,200.38692199997604,35.36434999995208,1000,False,1,triton
req_00260,imaging,LOW,50755.7260420542,102.809356999991,35.36434999995208,1000,False,1,triton
req_00261,imaging,LOW,50778.40388048996,80.13060600002063,35.36434999995208,1000,False,1,triton
req_00262,icu,HIGH,51395.849935857244,81.58898599998793,1.10379299997021,250,False,1,triton
req_00263,imaging,LOW,51456.28600247789,428.8687229999923,27.68046599999252,1000,False,1,triton
req_00264,nlp,MID,51695.63956781127,161.67804499994963,10.656007000022782,500,False,1,triton
req_00265,imaging,LOW,51735.783682357185,149.36816099996213,27.68046599999252,1000,False,1,triton
req_00266,imaging,LOW,51837.53707359388,47.61443999991752,27.68046599999252,1000,False,1,triton
req_00267,imaging,LOW,51855.58581633077,29.50528199999826,27.68046599999252,1000,False,1,triton
req_00268,nlp,MID,51879.15421052332,159.6471550000133,9.464398999966761,500,False,1,triton
req_00269,nlp,MID,51881.38445768553,157.4220670000068,9.464398999966761,500,False,1,triton
