request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00233,icu,HIGH,11266.98380846752,1.298816000111401,1.116757000090729,250,False,1,fifo
req_00234,nlp,MID,11286.925042002245,8.974747999804094,8.923237000090012,500,False,1,fifo
req_00235,icu,HIGH,11502.063650038737,1.4136890000663698,1.1716799999703653,250,False,1,fifo
req_00236,nlp,MID,11505.083449175016,8.82373599987477,8.780396000020119,500,False,1,fifo
req_00237,imaging,LOW,11506.942697956389,17.743547999998555,17.47723100015719,1000,False,1,fifo
req_00238,nlp,MID,11599.808134161687,9.265363999875262,9.171957000035036,500,False,1,fifo
req_00239,imaging,LOW,11632.077541929182,17.499008000129834,17.255376999855798,1000,False,1,fifo
req_00240,nlp,MID,11662.379846996451,9.073761999839917,9.01872800000092,500,False,1,fifo
req_00241,icu,HIGH,11760.338711570656,1.5041910000145435,1.2719000001197855,250,False,1,fifo
req_00242,imaging,LOW,11884.088696903556,17.82928500021808,17.380519999960597,1000,False,1,fifo
req_00243,imaging,LOW,11925.302617030004,17.519780999748036,17.232903999911287,1000,False,1,fifo
req_00244,icu,HIGH,12030.630386480827,1.4775640000589192,1.2548259999221045,250,False,1,fifo
req_00245,icu,HIGH,12081.15387884294,1.4551430002320558,1.2520719999429275,250,False,1,fifo
req_00246,nlp,MID,12106.22702699279,11.146057000150904,11.0819490000722,500,False,1,fifo
req_00247,icu,HIGH,12118.391652824885,1.092769999988377,0.9759439999470487,250,False,1,fifo
req_00248,icu,HIGH,12187.229915124546,1.4076049998402596,1.2039890000323794,250,False,1,fifo
req_00249,nlp,MID,12294.274097309375,9.334150000009686,9.248795000075916,500,False,1,fifo
req_00250,imaging,LOW,12427.768445552492,18.796159999910742,18.329712999957337,1000,False,1,fifo
req_00251,nlp,MID,12442.868977921557,8.882735999999568,8.841871999948125,500,False,1,fifo
req_00252,imaging,LOW,12494.158962104746,17.301080000121146,16.992870999956722,1000,False,1,fifo
req_00253,nlp,MID,12519.824133641232,8.821620999835432,8.769683000082296,500,False,1,fifo
req_00254,imaging,LOW,12605.420554630295,17.331952000036836,16.978373000029023,1000,False,1,fifo
req_00255,nlp,MID,12616.456277826866,8.862987999804318,8.817191999924034,500,False,1,fifo
req_00256,imaging,LOW,12619.403602069886,17.657401999924332,17.453017999969234,1000,False,1,fifo
req_00257,imaging,LOW,12637.449306934399,17.282245999900624,17.11255300006087,1000,False,1,fifo
req_00258,nlp,MID,12640.982325148529,9.150518000125885,9.12291700001333,500,False,1,fifo
req_00259,imaging,LOW,12664.537510104652,17.20262600015849,17.041124000115815,1000,False,1,fifo
req_00260,imaging,LOW,12688.93151051355,17.10388800012879,16.946396000093955,1000,False,1,fifo
req_00261,imaging,LOW,12694.60097012249,16.506749999942258,16.35031299997536,1000,False,1,fifo
req_00262,icu,HIGH,12848.962483964311,1.5237239999696612,1.296656000022267,250,False,1,fifo
req_00263,imaging,LOW,12864.071500619473,18.20026700012386,17.880307999803335,1000,False,1,fifo
req_00264,nlp,MID,12923.909891952817,9.504107000073418,9.345908000113923,500,False,1,fifo
req_00265,imaging,LOW,12933.945920589296,18.831455999985337,18.569194999827232,1000,False,1,fifo
req_00266,imaging,LOW,12959.38426839847,16.847469000145793,16.636712000035914,1000,False,1,fifo
req_00267,imaging,LOW,12963.896454082693,16.76425699982792,16.605607999963468,1000,False,1,fifo
req_00268,nlp,MID,12969.78855263083,8.707362999906763,8.673308999959772,500,False,1,fifo
req_00269,nlp,MID,12970.346114421383,8.23515999992378,8.187750000161031,500,False,1,fifo
req_00270,imaging,LOW,13051.114467507043,17.276549000060186,16.97352199994384,1000,False,1,fifo
req_00271,nlp,MID,13068.877204303957,8.562687000026926,8.519125000020722,500,False,1,fifo
req_00272,nlp,MID,13103.508830217354,8.897554999915883,8.833065999851897,500,False,1,fifo
req_00273,nlp,MID,13146.956154703783,8.844549000030383,8.776009000030172,500,False,1,fifo
req_00274,nlp,MID,13155.946806199721,8.843464999925345,8.809700000028897,500,False,1,fifo
req_00275,imaging,LOW,13302.604154656949,18.472148000029847,18.058389999850988,1000,False,1,fifo
req_00276,imaging,LOW,13329.936372678569,17.086229000007734,16.822701999899436,1000,False,1,fifo
req_00277,nlp,MID,13333.705134148127,8.678084999788553,8.642198999950779,500,False,1,fifo
req_00278,nlp,MID,13339.107330713121,9.007099000038579,8.977322999953685,500,False,1,fifo
req_00279,nlp,MID,13363.923995961351,8.486247999826446,8.458029000166789,500,False,1,fifo
req_00280,icu,HIGH,13370.27355305567,1.0228399999905378,0.9435130000383651,250,False,1,fifo
req_00281,imaging,LOW,13386.589880259515,17.398170999949798,17.171139000083713,1000,False,1,fifo
req_00282,icu,HIGH,13423.756618868014,1.1862439999822527,1.0613580000153888,250,False,1,fifo
req_00283,imaging,LOW,13425.83147416343,16.589869999792427,16.353191000007428,1000,False,1,fifo
req_00284,nlp,MID,13443.77621188953,8.67933200020343,8.632242999965456,500,False,1,fifo
req_00285,imaging,LOW,13522.270619801782,16.617319999728352,16.389155000069877,1000,False,1,fifo
req_00286,nlp,MID,13525.99670529082,11.573152999859303,11.537823000026037,500,False,1,fifo
