request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00199,nlp,MID,9641.179572147055,338.9585710000247,10.262393999937558,500,False,1,medserve
req_00200,nlp,MID,9695.621380975694,284.48091699997894,10.262393999937558,500,False,1,medserve
req_00201,nlp,MID,9705.506635445494,274.6559309998993,10.262393999937558,500,False,1,medserve
req_00202,icu,HIGH,9705.913106587144,127.86023299989756,0.9365810000190322,250,False,1,medserve
req_00203,imaging,LOW,9727.814282365545,297.41681700001936,44.36470500002088,1000,False,1,medserve
req_00204,nlp,MID,9735.34562990547,244.81784999999218,10.262393999937558,500,False,1,medserve
req_00205,icu,HIGH,9838.718734005388,128.92923100001644,0.888388000021223,250,False,1,medserve
req_00206,imaging,LOW,9844.048143815227,181.18821699998807,44.36470500002088,1000,False,1,medserve
req_00207,imaging,LOW,9878.260273325746,146.96202099998482,44.36470500002088,1000,False,1,medserve
req_00208,icu,HIGH,9929.136646694338,38.495726999943145,0.888388000021223,250,False,1,medserve
req_00209,imaging,LOW,10072.63691638718,641.2660970001016,44.791173000021445,1000,False,1,medserve
req_00210,imaging,LOW,10087.160824206605,626.7433569999412,44.791173000021445,1000,False,1,medserve
req_00211,icu,HIGH,10173.949819192248,126.58662099996582,0.9461129999408513,250,False,1,medserve
req_00212,nlp,MID,10212.133287792858,260.6845350000076,9.819859999993241,500,False,1,medserve
req_00213,imaging,LOW,10298.634289895495,415.185455000028,44.791173000021445,1000,False,1,medserve
req_00214,nlp,MID,10316.540793294334,156.2650699999649,9.819859999993241,500,False,1,medserve
req_00215,nlp,MID,10333.179242761547,139.56068599992432,9.819859999993241,500,False,1,medserve
req_00216,imaging,LOW,10345.817894036813,367.9530370000284,44.791173000021445,1000,False,1,medserve
req_00217,imaging,LOW,10398.01273513234,315.8810049999738,44.791173000021445,1000,False,1,medserve
req_00218,imaging,LOW,10430.494065637104,283.39710599998944,44.791173000021445,1000,False,1,medserve
req_00219,imaging,LOW,10473.798031260358,240.07933600002434,44.791173000021445,1000,False,1,medserve
req_00220,icu,HIGH,10537.939450004622,128.05563999991864,0.986297999929775,250,False,1,medserve
req_00221,imaging,LOW,10595.643321854324,118.25842100009322,44.791173000021445,1000,False,1,medserve
req_00222,nlp,MID,10647.908236186555,350.9551399999764,10.083807000000888,500,False,1,medserve
req_00223,imaging,LOW,10717.84561817368,700.4193159999559,21.065877000069122,1000,False,1,medserve
req_00224,icu,HIGH,10719.567459345953,128.54441699991003,0.9970209999892177,250,False,1,medserve
req_00225,icu,HIGH,10794.814452040267,53.283354999963194,0.9970209999892177,250,False,1,medserve
req_00226,icu,HIGH,10859.835015871435,126.77577900001779,0.8740140000327301,250,False,1,medserve
req_00227,imaging,LOW,10881.768173027656,536.495833999943,21.065877000069122,1000,False,1,medserve
req_00228,nlp,MID,10893.754540864138,105.1176320000086,10.083807000000888,500,False,1,medserve
req_00229,nlp,MID,10929.285261647125,69.5777559998678,10.083807000000888,500,False,1,medserve
req_00230,nlp,MID,11030.570048954058,261.2788560000481,9.574591000045984,500,False,1,medserve
req_00231,imaging,LOW,11046.866452132172,371.3899089999031,21.065877000069122,1000,False,1,medserve
req_00232,nlp,MID,11118.53091403477,173.32958299992606,9.574591000045984,500,False,1,medserve
req_00233,icu,HIGH,11266.98380846752,127.7854300000472,1.0285700000167708,250,False,1,medserve
req_00234,nlp,MID,11286.925042002245,356.80526200006716,12.433293999947637,500,False,1,medserve
req_00235,icu,HIGH,11502.063650038737,127.65162999997847,1.3360990000137463,250,False,1,medserve
req_00236,nlp,MID,11505.083449175016,138.6676809999626,12.433293999947637,500,False,1,medserve
req_00237,imaging,LOW,11506.942697956389,530.1767059999984,27.507064000019454,1000,False,1,medserve
req_00238,nlp,MID,11599.808134161687,43.91950800002087,12.433293999947637,500,False,1,medserve
req_00239,imaging,LOW,11632.077541929182,404.67694799997844,27.507064000019454,1000,False,1,medserve
req_00240,nlp,MID,11662.379846996451,260.52261000010185,8.324166999955196,500,False,1,medserve
req_00241,icu,HIGH,11760.338711570656,127.06801399996039,0.9702840000045398,250,False,1,medserve
req_00242,imaging,LOW,11884.088696903556,152.92494799988344,27.507064000019454,1000,False,1,medserve
req_00243,imaging,LOW,11925.302617030004,111.79946899996139,27.507064000019454,1000,False,1,medserve
req_00244,icu,HIGH,12030.630386480827,127.8346100000199,1.0063879999506753,250,False,1,medserve
req_00245,icu,HIGH,12081.15387884294,77.3084000000963,1.0063879999506753,250,False,1,medserve
req_00246,nlp,MID,12106.22702699279,262.1566640000092,10.62723300003654,500,False,1,medserve
req_00247,icu,HIGH,12118.391652824885,40.07340100000147,1.0063879999506753,250,False,1,medserve
req_00248,icu,HIGH,12187.229915124546,128.27165200002491,0.9310320000395222,250,False,1,medserve
req_00249,nlp,MID,12294.274097309375,74.10945500002708,10.62723300003654,500,False,1,medserve
req_00250,imaging,LOW,12427.768445552492,628.6310720000183,75.94324000001507,1000,False,1,medserve
req_00251,nlp,MID,12442.868977921557,261.8250100000296,9.696934000089641,500,False,1,medserve
req_00252,imaging,LOW,12494.158962104746,562.3012190000154,75.94324000001507,1000,False,1,medserve
req_00253,nlp,MID,12519.824133641232,184.96277900005225,9.696934000089641,500,False,1,medserve
req_00254,imaging,LOW,12605.420554630295,450.9771760000149,75.94324000001507,1000,False,1,medserve
req_00255,nlp,MID,12616.456277826866,88.32513500005007,9.696934000089641,500,False,1,medserve
req_00256,imaging,LOW,12619.403602069886,437.06209500005934,75.94324000001507,1000,False,1,medserve
req_00257,imaging,LOW,12637.449306934399,419.03014100005385,75.94324000001507,1000,False,1,medserve
req_00258,nlp,MID,12640.982325148529,63.732660000096075,9.696934000089641,500,False,1,medserve
req_00259,imaging,LOW,12664.537510104652,391.8578269999707,75.94324000001507,1000,False,1,medserve
req_00260,imaging,LOW,12688.93151051355,367.44673800002784,75.94324000001507,1000,False,1,medserve
req_00261,imaging,LOW,12694.60097012249,361.80232500005513,75.94324000001507,1000,False,1,medserve
req_00262,icu,HIGH,12848.962483964311,128.44309199997224,0.9435040000198569,250,False,1,medserve
req_00263,imaging,LOW,12864.071500619473,192.30516600003466,75.94324000001507,1000,False,1,medserve
req_00264,nlp,MID,12923.909891952817,263.3181910000276,10.553780999998708,500,False,1,medserve
req_00265,imaging,LOW,12933.945920589296,122.45773400005419,75.94324000001507,1000,False,1,medserve
req_00266,imaging,LOW,12959.38426839847,97.08033799997065,75.94324000001507,1000,False,1,medserve
req_00267,imaging,LOW,12963.896454082693,92.5041290000081,75.94324000001507,1000,False,1,medserve
req_00268,nlp,MID,12969.78855263083,217.52461300010327,10.553780999998708,500,False,1,medserve
req_00269,nlp,MID,12970.346114421383,216.97712399996817,10.553780999998708,500,False,1,medserve
req_00270,imaging,LOW,13051.114467507043,689.2157319999533,33.871075999968525,1000,False,1,medserve
req_00271,nlp,MID,13068.877204303957,118.43444199999794,10.553780999998708,500,False,1,medserve
req_00272,nlp,MID,13103.508830217354,83.78781300003175,10.553780999998708,500,False,1,medserve
req_00273,nlp,MID,13146.956154703783,40.339041000115685,10.553780999998708,500,False,1,medserve
req_00274,nlp,MID,13155.946806199721,31.362017999985255,10.553780999998708,500,False,1,medserve
